,date,tweet,word,source_file
3226,2023-11-16,"Dear Israel and 
@IsraelinIreland
  and 
@IDF
  you've lost this war. The world will never forget what you did.",israeli,scraped_tweets_israeli_75801.json
3227,2023-11-16,Wtf has the Israel/Palestine conflict got to do with The Housing Crisis?,israeli,scraped_tweets_israeli_75801.json
3228,2023-11-16,"Just in case, I don’t understand what he says but he says”yahudi” at the end instead of israel which means jewish in arabic/turkish ",israeli,scraped_tweets_israeli_75801.json
3229,2023-11-16,"Imagine doing a video to create a scenario of Hamas kidnapping black people to garner black sympathy and when someone points out Israel do it in reality you reply “blah, blah,blah” ??????",israeli,scraped_tweets_israeli_75801.json
3230,2023-11-16,"In 1982 Israel invaded Beirut, no water, no food, no fuel was allowed as they murdered 15,000 Palestinian and Lebanese people, while displacing 400,000 people. A quiet Genocide. 

#CeasefireNowInGaza #AlShifaHospital #GazaGenocide #GazaHolocaust #مستشفى_الشفاء",israeli,scraped_tweets_israeli_75801.json
3231,2023-11-16,"This is one of the Israeli Zionist criminals wanted by international justice. He became president of the Israeli Zionist entity in the Arab lands of occupied Palestine, and he is of European origin. #Germany #USA #UK 
@EylonALevy
 @netanyahu",israeli,scraped_tweets_israeli_75801.json
3232,2023-11-16,"I’m not sure if I’m more amazed by the silence around Israel & America committing genocide of Palestinians on live TV or that silent Americans think silence will save them, ignoring history & logic.

The only thing that can save us is COLLECTIVE screaming while we still can.",israeli,scraped_tweets_israeli_75801.json
3233,2023-11-16,"BREAKING: California professor Loay Alnaji arrested, charged with involuntary manslaughter after death of Jewish man at anti-Israel protest",israeli,scraped_tweets_israeli_75801.json
3234,2023-11-16,The Hamas-Israel war has seen allegations of Israeli war crimes thrown thick and fast. Confronting images of destruction in Gaza are combined with unrelenting bad press. Mass protests give the impression of overwhelming support for the Palestinian cause (despite surveys revealing,israeli,scraped_tweets_israeli_75801.json
3235,2023-11-16,"Blah blah blah, I said what I said and what I said is FACTS.
You can flip flop it  whatever & however you want",israeli,scraped_tweets_israeli_75801.json
3236,2023-11-16,"IBM says it has ""zero tolerance for hate speech and discrimination"" and has ""immediately suspended"" all advertising on X following a report that the platform ran IBM ads alongside pro-Nazi material.",israeli,scraped_tweets_israeli_75801.json
3237,2023-11-16,"Zionist Netanyahu & Zionist Israel & the murderous IDF have long ago crossed a line, they have made conscious, explicit statement(s) of genocidal intent, they know this, they just don't care...& certain nation's of the world do more than just look on, they actively support it!",israeli,scraped_tweets_israeli_75801.json
3238,2023-11-16,"Speaker urges protesters to contact the Toronto District School Board (TDSB) about cutting ties with the Centre for Israel and Jewish Affairs (CIJA).

CIJA recently misrepresented footage of a TDSB student walkout.

#cdnpoli #Toronto #Palestine #Israel #Gaza #CeasefireNOW",israeli,scraped_tweets_israeli_75801.json
3239,2023-11-16," ISRAEL TAKES OVER GAZA PORT (see map) - claims Hamas is using its anchorage for terrorist activities - publishes Hollywoodian footage of its troops walking up the stairs with dogs , firing at inanimate objects  before showing off the port as bounty . ",israeli,scraped_tweets_israeli_75801.json
3240,2023-11-16,"REPORTING FROM GAZA: Joining the IDF to see firsthand the humanitarian efforts to prevent civilian casualties and to assist Palestinian civilians in getting away from combat areas. Because Hamas opened fire on their own civilians who were seeking safety, it is Israel now who is",israeli,scraped_tweets_israeli_75801.json
3241,2023-11-16,"if you support israel right now, you're supporting the extermination of the palestinian people. 

it really is that simple. 

this isn't a 'complicated conflict,' it isn't a situation that 'requires nuance,' it's not a 'geopolitical event' that requires us to condemn the 'bad",israeli,scraped_tweets_israeli_75801.json
3242,2023-11-16,I… ,israeli,scraped_tweets_israeli_75801.json
3243,2023-11-16,IBM stands for Israeli ballistic missile,israeli,scraped_tweets_israeli_75801.json
3244,2023-11-16,"Well all of Israel’s enemies were attacked; Iraq, Syria, Lebanon, Palestine, Syria, Yemen, Somalia, find out who you can’t criticize and you will know who is in charge!  Btw 4 Israeli Mossad were caught in New York dancing while 5000 people were dying.",israeli,scraped_tweets_israeli_75801.json
3245,2023-11-16,"Support for Palestine has been on display around the world, but with that hundreds of people have found themselves sacked for speaking out against Israel’s bombardment of Gaza.",israeli,scraped_tweets_israeli_75801.json
3246,2023-11-16,"People keep trying to use “voting for a ceasefire won’t accomplish anything” and it’s sad, but they’re probably right. Israel is attacking all its neighbours and calls for ceasefire would probably be ignored by them. So why don’t we just call for an arms embargo?",israeli,scraped_tweets_israeli_75801.json
3247,2023-11-16,Without a doubt. I would bet everything I own that Israel was fully behind 9/11! They don't care about anyone but themselves!,israeli,scraped_tweets_israeli_75801.json
3248,2023-11-16,Absolutely. x.com/MattWallace888…,israeli,scraped_tweets_israeli_75801.json
3249,2023-11-16,"As warned by the Great Visionary, Dr. 
@Swamy39
 Ji..
                
Israel Defense Forces (IDF) reveals entrance to #Hamas tunnel, weapons cache found in #Shifa Hospital complex at #Gaza 

https://timesofisrael.com/idf-says-it-has-clear-information-linking-shifa-hospital-to-hamas-held-hostages/…",israeli,scraped_tweets_israeli_75801.json
3250,2023-11-16,“There is still time to stop Israel from letting its actions become a genocide. We cannot wait a moment longer.”,israeli,scraped_tweets_israeli_75801.json
3251,2023-11-16,Strange I don't see anywhere in that article were  you call on hamas to cease firing rockets into civilian areas of Israel. And can anybody find in that article were you call on hamas to release the hostages and surrender so hostilities will cease?,israeli,scraped_tweets_israeli_75801.json
3252,2023-11-16,case in point.. Israel vs Palestine,israeli,scraped_tweets_israeli_75801.json
3253,2023-11-16,"Israel targets residential houses in Jabalia refugee camp resulting in over a dozen Palestinians killed, while a number of civilians await rescue under the rubble, reports Al Jazeera's Tareq Abu Azzoum.

 LIVE updates: http://aje.io/kastu7",israeli,scraped_tweets_israeli_75801.json
3254,2023-11-16,"New Interview: I talked to the Holocaust historian Omer Bartov about how genocide has been defined historically, as well as his concerns about Israel’s actions in Gaza and rhetoric about Palestinians. https://newyorker.com/news/q-and-a/how-to-define-genocide…",israeli,scraped_tweets_israeli_75801.json
3255,2023-11-16,Why cant Israeli people share? Why did they steal people's houses? Because God said? What are the 10 commandments? Isn't that what God said?,israeli,scraped_tweets_israeli_75801.json
3256,2023-11-16,Torn on this. There’s a risk of a sunk costs fallacy (Israel has gone so far already). It still doesn’t have a post-war strategy. But equally I don’t see any post-ceasefire thinking either. x.com/yashar/status/…,israeli,scraped_tweets_israeli_75801.json
3257,2023-11-16,Israel will only stop when Hamas no longer poses a violent threat to its land borders. It is very straight forward. Israel will only accept a ceasefire when Hamas has lost. See the Allies in WWI. The German offer of a ceasefire was an acknowledgement it had lost the War.,israeli,scraped_tweets_israeli_75801.json
3258,2023-11-16,Breaking reports suspected Israeli aircraft hit Damascus again,israeli,scraped_tweets_israeli_75801.json
3259,2023-11-16,"“the victim of the policy pursued by the bourgeois state of Israel and the reactionary Netanyahu government is the Israeli people themselves.” - KKE

KKKKKKK  que patético",israeli,scraped_tweets_israeli_75801.json
3260,2023-11-16,#BREAKING: Air defense activated over Damascus as Israel likely striking targets in Syria now,israeli,scraped_tweets_israeli_75801.json
3261,2023-11-16,"So, Israel was so sure about tunnels under Shifa Hospital bc Israel built those tunnels in 1980s.

But..
Palestinians did not need those tunnels so they concreted the tunnel entrances.

Israeli has sophisticated surveillance, but they couldn't see the entrances for the concrete.",israeli,scraped_tweets_israeli_75801.json
3262,2023-11-16,"“Israel is under international pressure to prove its claims about Hamas’ infiltration of the hospital…a possible serious violation of international humanitarian law.“ 
And I always thought kidnapping and murder was a “serious violation.”",israeli,scraped_tweets_israeli_75801.json
3263,2023-11-17,"Prime Minister @JustinTrudeau, more than 10,000 Canadians have written to you in protest of your harmful remarks made Tuesday. Instead of listening to their voices, you have chosen to again blame #Israel & negate #Hamas' culpability in this conflict.

What makes the path to peace",israeli,scraped_tweets_israeli_75801.json
3264,2023-11-17,Not surprising.  I watched up close so many times as he feigned support for Israel and the Canadian Jewish community.  His private comments and actions betrayed his insincere overtures of support.   When the pressure is on you always discover what an individual really believes!,israeli,scraped_tweets_israeli_75801.json
3265,2023-11-17,"we hope any means literally any, including 
@netanyahu
, 
@Israel
, 
@IDF
, hamas and more.",israeli,scraped_tweets_israeli_75801.json
3266,2023-11-17,"Also your precious Israel has the most pedos, you should be more focused on that. There is also evidence for this. ",israeli,scraped_tweets_israeli_75801.json
3267,2023-11-17,Only the tribally dimwitted think there’s something “incoherent” about faulting both Hamas and Israel.  Not all stories have a hero.,israeli,scraped_tweets_israeli_75801.json
3268,2023-11-17,"Today Trudeau said Israel’s actions are hurting peace prospects. Yesterday he condemned Hamas’ use of human shields, after urging Israel to exercise maximum restraint

Pretty clear his incoherent messaging is about trying to walk a non-existent domestic tightrope. It’s total crap",israeli,scraped_tweets_israeli_75801.json
3269,2023-11-17,"As more horrific details emerge from the October 7 attacks documenting the savage rapes, mutilations, sexual tortures and ultimate killings of women and little girls, the utter lack of response from the women's community, domestic violence orgs and SA activists is unforgivable.",israeli,scraped_tweets_israeli_75801.json
3270,2023-11-17,Do you know why horrific details keep emerging every day? It’s cos they’re made up. I can only assume there’s like a tweet team on the Israeli state pay roll keeping up this tired repetitive narrative,israeli,scraped_tweets_israeli_75801.json
3271,2023-11-17,Confusion over Gaza supplies as Israel allows limited fuel delivery,israeli,scraped_tweets_israeli_75801.json
3272,2023-11-17,Israeli warplanes hit an apartment in Hamad Residental Town in Khan Younis.,israeli,scraped_tweets_israeli_75801.json
3273,2023-11-17,"#CeasefireNOW 
I condemn the horrific atrocities committed against Israeli civilians by Hamas terrorists that took place on October 7th. 

I am also vehemently against the slaughtering of thousands innocent Palestinian civilians in retaliation for these atrocities.",israeli,scraped_tweets_israeli_75801.json
3274,2023-11-17,"""new polling shows aligning strongly with Israel is an increasingly difficult sales pitch w Biden’s own base. 3 new polls show views of the war have shifted..evidence of Dems souring in their views of Israel..Dems sympathize more w Palestinians 41% to 34%""",israeli,scraped_tweets_israeli_75801.json
3275,2023-11-17,"""Israeli Forensics Team"". I asked for substantial proof not propaganda.",israeli,scraped_tweets_israeli_75801.json
3276,2023-11-17,"Perhaps for the past 75 years instead of acting as a colonial racist occupier Israel had made a genuine effort at peace & coexistence then the massacre of  both Palestinians and Israelis could have been avoided!
Israel always plays victim!",israeli,scraped_tweets_israeli_75801.json
3277,2023-11-17,Why are Palestinian lives so much less valuable then Israeli ones? Why not a 1 to 1 swap?,israeli,scraped_tweets_israeli_75801.json
3278,2023-11-17,There’s video from him from 2014 with even worse rhetoric about Israel – Palestine. He was this way long before y’all became a fan of his.,israeli,scraped_tweets_israeli_75801.json
3279,2023-11-17,"Well, we get some distraction (relief?) in the headlines from what is happening with Israel/Palestine with a very, very, very American shooting in a New Hampshire hospital. The police took down the well-regulated militia. happy ending
https://cbsnews.com/boston/news/new-hampshire-hospital-shooting-concord/…
@cspan
 @cspanwj",israeli,scraped_tweets_israeli_75801.json
3280,2023-11-17,What about the Israeli woman that said Nothing was done to her or her children??? When the resistance entered her home ? He ask for a banana waited sat on her chair and stayed for 2 hrs and left ?,israeli,scraped_tweets_israeli_75801.json
3281,2023-11-17,"On behalf of the people of Israel - we would be very thankful if this guy's account was blocked.

1. translate 'hasbara', it doesn't mean what you think it means.
2.  read a bit about how the israeli parliament works and understand we have our own group of racists to deal with.",israeli,scraped_tweets_israeli_75801.json
3282,2023-11-17,"It's a long-term sorting mechanism, and it has advanced rapidly in the last couple months. Yes, for a lot of people Israel did begin as a dream of peace. But most of those dreamers have woken up, while the people left....really don't have a problem with the way things are.",israeli,scraped_tweets_israeli_75801.json
3283,2023-11-17,"Bring home the hostages!

The Israeli government should agree to this deal, which gives everybody what they claim to want!",israeli,scraped_tweets_israeli_75801.json
3284,2023-11-17,"According to the veteran Israeli journalist Nahum Barnea, the deal was ready for approval on Tuesday night. 50 Israeli hostages (children, women, elderly), 5 day truce, Palestinian women and child prisoners. Netanyahu decided to stall x.com/YairWallach/st…",israeli,scraped_tweets_israeli_75801.json
3285,2023-11-17,Doesn’t prove your statement. I’ve also seen very different numbers and I’m not surprised Palestinians are feeling particularly anti Israel right now. Btw Israelis don’t support an equal one state solution either but I’ve seen numbers closer to the 30s/40s for Palestinians,israeli,scraped_tweets_israeli_75801.json
3286,2023-11-17,"Eh, I don't know that ""recognizes that Israel isn't going anywhere and that a two-state solution is the most viable one"" counts as Zionism. I don't ID as a Zionist for my own complicated reasons (I'm not an anti-Zionist either), but I hardly wish for Israel's destruction.",israeli,scraped_tweets_israeli_75801.json
3287,2023-11-17,I also assume OP somehow managed to get to the US or something like that? But the vast majority of Mizrahi Jews had nowhere to go but Israel after the racist backlash to the nakba in 1948 caused every surrounding country to expel its Jews. So it's super disrespectful to spread,israeli,scraped_tweets_israeli_75801.json
3288,2023-11-17,Basically it is an antisemitic conspiracy theory that OP is perpetuating via an unreliable source in order to make a political point for which it is unnecessary (we can look at the Israeli government right now and know not to trust them) and his being Jewish does not change this,israeli,scraped_tweets_israeli_75801.json
3289,2023-11-17,"As I said earlier this week, “decolonization”, “from the river to the sea” and similar euphemisms necessarily imply genocide.

Clear calls for extreme violence are against our terms of service and will result in suspension. x.com/elonmusk/statu…",israeli,scraped_tweets_israeli_75801.json
3290,2023-11-17,you guys produced this? and you need 14 billion from the United States?,israeli,scraped_tweets_israeli_75801.json
3291,2023-11-17,"Israel are genocidal Nazi maniacs attempting to reduce Gaza to rubble in order to take more of their land. Slaughtering children by the thousands. 

FREE PALESTINE 

 FROM THE RIVER TO THE SEA PALESTINE WILL BE FREE  

Ban that and stick it up your arse 
@elonmusk
 ",israeli,scraped_tweets_israeli_75801.json
3292,2023-11-17,"There should be no live exports to anywhere. In this case imagine the poor terrified cattle  crammed together in cramped areas as the ship crosses the stormy Bay of Biscay and into the Med via Gib. Total distance 6,648km or 4,231 miles, Ireland to Israel by sea",israeli,scraped_tweets_israeli_75801.json
3293,2023-11-17,Ain't no way they're pushing that Israeli propaganda with yet another remaster,israeli,scraped_tweets_israeli_75801.json
3294,2023-11-17,"The Last of Us Part II Remastered leaked on PSN https://psdeals.net/gb-store/game/2689082/the-last-of-us-part-ii-remastered…

Experience the winner of over 300 Game of the Year awards now with an array of technical enhancements that make The Last of Us Part II Remastered the definitive way to play Ellie and Abby’s critically",israeli,scraped_tweets_israeli_75801.json
3295,2023-11-17,Everything Israel  tells you about Gaza should be viewed from this lens.,israeli,scraped_tweets_israeli_75801.json
3296,2023-11-17,"Tell us how you really feel, Israel.  

#FreePalestineFromIsrael",israeli,scraped_tweets_israeli_75801.json
3297,2023-11-17,"I hope no matter how hard Israel tries, the gravity and horror of the war crimes they’ve inflicted upon innocent Palestinians is never lost on us. The world should forever be ashamed of ever letting it get to this point.",israeli,scraped_tweets_israeli_75801.json
3298,2023-11-17,Israeli soldier throws flash bang device into a Mosque during Adhan (call to prayer).,israeli,scraped_tweets_israeli_75801.json
3299,2023-11-17,"If you have the flag of Israel on your profile and you follow me, I'll block you.
O don't want any of you around me",israeli,scraped_tweets_israeli_75801.json
3300,2023-11-17,"I know you are trying to create a lies. But you mean like  Israeli army when murdered people in the concert on 10, 7th ?",israeli,scraped_tweets_israeli_75801.json
3301,2023-11-17,Israeli warplanes are launching raids and firebelts across northern #Gaza.,israeli,scraped_tweets_israeli_75801.json
3302,2023-11-17,"Israel is one of the only countries on the planet  that actually fights by ""rules of engagement"" ,
However, once they engage, they are a powerful force, tight knit, some of the best fighters in the world.  (Mossad is best on the planet)
Israel is one of the our only true allies.",israeli,scraped_tweets_israeli_75801.json
3303,2023-11-17,Somehow Israel already did this way before 7th Oct. How about that. Should we keep silence,israeli,scraped_tweets_israeli_75801.json
3304,2023-11-17,Anyone who would be Israel’s prime minister would have to go to war in Gaza and any U.S President would have to support them.,israeli,scraped_tweets_israeli_75801.json
3305,2023-11-17,"What if the whole point of the Israeli/Palestinian conflict is to perpetuate war, conflict and DIVISION to usher in global totalitarianism? Are there more angles outside of the two sides on this contentious issue? 

Part 2 of my discussion with 
@OraNadrich
 & 
@sujatagibson
 is up",israeli,scraped_tweets_israeli_75801.json
3306,2023-11-17,"if you wanna know why Elon is suddenly so pro-Israel, it's because a handful of massive advertisers have cut ties with Twitter for having their adverts appear on anti-Israel tweets",israeli,scraped_tweets_israeli_75801.json
3307,2023-11-17,There's nothing wrong with setting up a border? Most countries set up a border with their neighbors and Israel has only put a border on Israeli soil not Egyptian soil which also shares a border with Gaza btw,israeli,scraped_tweets_israeli_75801.json
3308,2023-11-17,"PSA - I know there’s a lot of drama right now around the CEO of Squishmallow’s parent company. He has been open about supporting Israel and their mass genocide. 
As a squishmallow creator, I would like to remind people. When you purchase from a small business that involves Squish",israeli,scraped_tweets_israeli_75801.json
3309,2023-11-17,"For what? Israel’s the one that put them in open air concentration camp, they dont have right to do that",israeli,scraped_tweets_israeli_75801.json
3310,2023-11-17,"CNN is turning against @netanyahu. Not because out of some newfound principles, but because the longtime asset of the U.S. has become a liability.",israeli,scraped_tweets_israeli_75801.json
3311,2023-11-17,It’s an insincere correction on their previous position to appease public opinion which has shifted dramatically over the last 40 days. These people have no integrity. What israel has been doing these last few weeks is the same as what they move been doing in the last 75 years.,israeli,scraped_tweets_israeli_75801.json
3312,2023-11-17,"Every nation on earth stole the land it is on.
Everyone's ancestors had land stolen from them.
Everyone's ancestors stole land.

Why is only Israel expected to give their land back?  Why are they the only land that can be invaded yet still be the bad guy in the war to liberals?",israeli,scraped_tweets_israeli_75801.json
3313,2023-11-17,From anti-Semite to agreeing with Israel nonsense overnight. Why does that keep happening? ,israeli,scraped_tweets_israeli_75801.json
3314,2023-11-17,Statement of #ICC Prosecutor @KarimKhanQC on the Situation in the State of #Palestine: receipt of a referral from five States Parties  https://icc-cpi.int/news/statement-prosecutor-international-criminal-court-karim-aa-khan-kc-situation-state-palestine…,israeli,scraped_tweets_israeli_75801.json
3315,2023-11-17,"Israeli war crimes referred to the ICC.

""On 17 November 2023, my Office received a referral of the Situation in the State of Palestine, from the following five States Parties: South Africa, Bangladesh, Bolivia, Comoros, and Djibouti."" - Prosecutor, International Criminal Court.",israeli,scraped_tweets_israeli_75801.json
3316,2023-11-17,"Sen. Jon Ossoff, who has been a consensus-seeking voice on Israel within the Democratic party and who has carefully avoided overly criticizing the Jewish state since entering Congress in 2021, issued a blistering critique of the IDF’s ongoing military operation against Hamas in",israeli,scraped_tweets_israeli_75801.json
3317,2023-11-17,"Gang: 4 hours until 
@kevincorke
 Anchors 
@foxnewsnight
 for 
@tracegallagher
 #CorkeCrew activated! Too News stories & continuing coverage of the War in Israel! It’s the Friday Night News Party! #AmericasLateNews Join us! Let’s ROCK! ",israeli,scraped_tweets_israeli_75801.json
3318,2023-11-17,the deputy head of israel’s legislature tweeted “we are too humane. burn gaza now no less!” 12 hours ago and still has an active account,israeli,scraped_tweets_israeli_75801.json
3319,2023-11-17,"No, he was a shield for a Hamas fighter.",israeli,scraped_tweets_israeli_75801.json
3320,2023-11-17,"They said the war in Gaza was against Hamas. Now they're sending drones to the West Bank to kill refugees associated with Fatah, the rival party of Hamas.

This isn't war, it's genocide. x.com/nour_odeh/stat…",israeli,scraped_tweets_israeli_75801.json
3321,2023-11-17,"I’ve see enough!!!

Israel your just murdering bastards, your GOD does not exist, it’s a excuse for you to murder innocent kids and women.

I couldn’t protest Hitler, I can protest against Israel!",israeli,scraped_tweets_israeli_75801.json
3322,2023-11-17,"Without fuel there are no bakeries. 
Without fuel there are no hospitals. 
Without fuel there is no water. 
Without fuel there is no communications.  

Fuel is needed for all of these BASIC needs in",israeli,scraped_tweets_israeli_75801.json
3323,2023-11-17,"And, most importantly, without fuel, we can not keep bombarding Israel, our most legendary basic need . #UNwarcrimes",israeli,scraped_tweets_israeli_75801.json
3324,2023-11-17,"At risk of stating the obvious, anyone advocating the genocide of *any* group will be suspended from this platform",israeli,scraped_tweets_israeli_75801.json
3325,2023-11-18,"Nine countries possess nuclear weapons: the United States, Russia, France, China, the United Kingdom, Pakistan, India, Israel, and North Korea. In total, the global nuclear stockpile is close to 13,000 weapons. From ICAN",israeli,scraped_tweets_israeli_75801.json
3326,2023-11-18,remember: israel was recognized by a democratic president,israeli,scraped_tweets_israeli_75801.json
3327,2023-11-18,"would love to see more coverage about how Israeli govt (Bibi, etc) fostered and encouraged the creation of Hamas, as a foil/excuse to perpetrate this humanitarian disaster",israeli,scraped_tweets_israeli_75801.json
3328,2023-11-18,"Excluding the Israeli hostages held prison by Hamas, roughly how many Jews live in Gaza?",israeli,scraped_tweets_israeli_75801.json
3329,2023-11-18,The Israeli is the new Nazis,israeli,scraped_tweets_israeli_75801.json
3330,2023-11-18,Ritchie supports Israel slaughtering Palestinian children so sorry the aid must continue unhindered. https://x.com/RitchieTorres//RitchieTorres/status/1725995651018695086…,israeli,scraped_tweets_israeli_75801.json
3331,2023-11-18,"@AmichaiChikli
 Is a traitor to his nation. He is a parasitical politician, now in charge of a useless pointless made-up office.
He must resign and disband his office, to redirect the funds for rebuilding the south of Israel.
Then he should walk away from politics. Forever!",israeli,scraped_tweets_israeli_75801.json
3332,2023-11-18,"Israeli army bulldozer is destroying the streets of Jenin in the West Bank. 
#Palestine",israeli,scraped_tweets_israeli_75801.json
3333,2023-11-18,"Sky News: it's about maintaining security and foiling terror threats. But combined with a massive spike in attacks by Israeli settlers against Palestinians, including forced displacement, it represents a shocking shift in violence against Palestinians",israeli,scraped_tweets_israeli_75801.json
3334,2023-11-18,"Intense clashes underway following large scale Israeli incursion into Jenin, a Palestinian town in the West Bank.",israeli,scraped_tweets_israeli_75801.json
3335,2023-11-18,"#BREAKING | Israeli occupation forces shelled the vicinity of the Indonesian Hospital in the northern #Gaza Strip.

#GazaGenocide",israeli,scraped_tweets_israeli_75801.json
3336,2023-11-18,"There has been a continuous Jewish population there, and Israel has a long history of discrimination against them. https://x.com/GabeEcon/statu/GabeEcon/status/1725950281060380847…",israeli,scraped_tweets_israeli_75801.json
3337,2023-11-18,was thinking about this 5 minutes ago. its insane how israel claims to be the only safe space in the world for jewish people but they just make a mockery of every jewish tradition and make the star of david a hate symbol. disgusting,israeli,scraped_tweets_israeli_75801.json
3338,2023-11-18,"Israel killed her family. Israel is indiscriminately carpet bombing Palestinians. Israel has cut off all medical care, supplies, food, and water. No one made Israel be this evil and ruthless.",israeli,scraped_tweets_israeli_75801.json
3339,2023-11-18,Remind me. Does Israel allow interfaith marriages?,israeli,scraped_tweets_israeli_75801.json
3340,2023-11-18,The feminist movement has been dead for a long time.They no longer have women the likes of you Tammy.I’m disgusted by their silence towards the Israeli women.Shame on all of them.,israeli,scraped_tweets_israeli_75801.json
3341,2023-11-18,"additionally, one must remember that israel wasn’t in the 80s yet a serious motivating issue on the right. this changes in the 90s and 2000s. it was seen by and large as just “the jewish issue”",israeli,scraped_tweets_israeli_75801.json
3342,2023-11-18,It's also a tacet admission that israel is a colonial project,israeli,scraped_tweets_israeli_75801.json
3343,2023-11-18,Turning Israel’s genocide in Gaza into a debate about Osama Bin Laden is a scumbag move,israeli,scraped_tweets_israeli_75801.json
3344,2023-11-18,"Why not? I remember 
@abcnews
 using exactly these words, like Rwanda genocide. 

As for this quote, is this guy David Anderson for real?  Every time 
@abcnews
 broadcasts an Israeli talking point without framing it in actual facts, it is advocacy for the Israel side.",israeli,scraped_tweets_israeli_75801.json
3345,2023-11-18,"Yes, Hamas fled south because Israel warns people to evacuate before it strikes militarily-significant infrastructure, and it allows civilians to leave the conflict zone, and the terrorists sneak out among them. This is the price of caring about innocent lives.",israeli,scraped_tweets_israeli_75801.json
3346,2023-11-18,"So Israel leveled northern Gaza, killing well over 10,000 people and making much of it uninhabitable. The stated rationale was to destroy Hamas. 

Hamas, according to the IDF, has fled south, which was entirely predictable. 

So either they didn't foresee that or the actual goal",israeli,scraped_tweets_israeli_75801.json
3347,2023-11-18,"Don't you think claiming Israel as the one beacon of democracy & decency in the ME was bound to backfire eventually?

Entire country founded on end-justifies-the-means philosophy

And Hannibal Directive is IDF policy they officially dgaf about collateral damage",israeli,scraped_tweets_israeli_75801.json
3348,2023-11-18,"How exactly would conditioning aid to Israel help Hamas, Josh?",israeli,scraped_tweets_israeli_75801.json
3349,2023-11-18,"Not these days. To be clear, I don't believe Israel is engaged in terrorism. Netanyahu has allowed Israel to be drawn into an ill-conceived response to Hamas' vicious terrorism. Antisemitism is on the rise.",israeli,scraped_tweets_israeli_75801.json
3350,2023-11-18,If you want to know the full story .. FROM ISRAELI and AMERICAN SOURCES,israeli,scraped_tweets_israeli_75801.json
3351,2023-11-18,"فلسطين .. حكاية الأرض | الدحيح 
#أكاديمية_الإعلام_الجديد",israeli,scraped_tweets_israeli_75801.json
3352,2023-11-18,"The statement was released by Israel... and it's actually been talked about for a week.

Unless you think the IDF is pushing conspiracies?

Because if you do you then you might find good company in this thread.",israeli,scraped_tweets_israeli_75801.json
3353,2023-11-18,"The Star of David has officially been used as hate symbol by the IOF now. It’s genuinely disgusting but I don’t want to see people blame any Palestinian for it. If you are going to fault anyone, target that hatred towards Zionists. It’s not Palestinians the Star is used that way.",israeli,scraped_tweets_israeli_75801.json
3354,2023-11-18,"""Do your 'Free Palestine,' do all your crying ... We will destroy you!""

Israeli Channel 14 host Shai Golden says, adding that Israel is prepared to ""fight with the United States and the whole world too.""",israeli,scraped_tweets_israeli_75801.json
3355,2023-11-18,"This is Nutthawaree Munkan, a pregnant Thai woman, taken hostage by Hamas on Oct 7,  who gave birth in captivity in Gaza, per Israeli security assessments.",israeli,scraped_tweets_israeli_75801.json
3356,2023-11-18,"Your Checkup preview. 1st hr: If the election were held today, would you switch the party you vote for (from last time) and why? 2nd: How are you handling difficult conversations with family/friends about the Israel Hamas war. We're live Sunday at 4 et/1 pt.",israeli,scraped_tweets_israeli_75801.json
3357,2023-11-18,"My Israeli brothers and sisters, you know who your true friends are when you see who's still standing up for you in situations like this.  Wokeists are standing up for barbarism, but us Iranians are raising your flag alongside our traditional lion-and-the-sun flag in the midst of",israeli,scraped_tweets_israeli_75801.json
3358,2023-11-18,"Jenin | Wrecking Havoc, Episode ∞

Near Bayader. This street has been destroyed every time the Israeli occupation forces incurse the city.",israeli,scraped_tweets_israeli_75801.json
3359,2023-11-18,"#BREAKING #Israel #Palestine An Israeli bulldozer destroying the streets of Jenin, West Bank.",israeli,scraped_tweets_israeli_75801.json
3360,2023-11-18,Is this dude incompetent or is Israel about to get fucked via US foreign policy?,israeli,scraped_tweets_israeli_75801.json
3361,2023-11-18,The Israeli occupation bulldozer begins bulldozing and demolishing the streets in Jenin,israeli,scraped_tweets_israeli_75801.json
3362,2023-11-18,"CPD TOOK OUR MICROPHONE!!!! BOOOO!!! CPD WE KNOW YOURE ISRAELI TRAINED!!!! 

INVEST IN CHICAGO COMMUNITIES, NOT THE POLICE ",israeli,scraped_tweets_israeli_75801.json
3363,2023-11-18,"Wide Israeli military incursions throughout the West Bank.  Jenin, Nablus, Ramallah, Hebron etc.",israeli,scraped_tweets_israeli_75801.json
3364,2023-11-18,"A ceasefire would be a de facto victory for a nihilistic jihadi terrorist death cult intent on destroying Israel.

But then I'm starting to think that the people calling for a ceasefire know that.",israeli,scraped_tweets_israeli_75801.json
3365,2023-11-18,"The media is fixated on antisemitism today because it helps Israel cover up its bombing of a school last night, killing 200 people.",israeli,scraped_tweets_israeli_75801.json
3366,2023-11-18,Weird how Israeli right wingers are subconsciously recreating Nazi Germany.,israeli,scraped_tweets_israeli_75801.json
3367,2023-11-18,"It is with deep sorrow that we announce the tragic murder of Professor Rafet Lobad, the head of the Internal Medicine department at #AlShifaHospital . He, along with his entire family – his wife, children, and siblings was killed by Israeli warplanes.

#CeasefireNowInGaza",israeli,scraped_tweets_israeli_75801.json
3368,2023-11-18,Defeat the below who are against Israel.,israeli,scraped_tweets_israeli_75801.json
